Hour,Diesel,Sim_Load
6473,,2204.757411621285
6474,,2190.6232086617692
6475,,2199.3166569788777
6476,,2132.266458075313
6477,,2060.60686601937
6478,,1959.9453772361455
6479,,1838.7540958670652
6480,,1724.4569708082047
6481,,1657.161345798934
6482,,1607.3652746320777
6483,,1594.7727102334184
6484,,1597.2118776541836
6485,,1637.6321262295176
6486,,1673.0774692160392
6487,,1733.3603205988288
6488,,1866.9002297157704
6489,,1998.4700922146799
6490,,2096.9750409153826
6491,,2273.082790231986
6492,,2235.523452836073
6493,,2135.322685131448
6494,,2114.9468592443845
6495,,2125.1419540123397
6496,,2180.297109897337
6497,,2234.34155350106
6498,,2227.097202025779
6499,,2237.405227041632
6500,,2149.5178970271427
6501,,2070.194142851244
6502,,1965.5803364290305
6503,,1845.278820278818
6504,,1720.2092117332184
6505,,1641.3418934513238
6506,,1600.1801074960404
6507,,1582.1706843683326
6508,,1585.736662583571
6509,,1625.0918869540335
6510,,1658.7175549758524
6511,,1763.552205692832
6512,,1914.7709655968677
6513,,2042.2710648987202
6514,,2186.3660579015004
6515,,2328.1425136505145
6516,,2298.777300254494
6517,,2170.68093656836
6518,,2149.1050786900005
6519,,2176.0318772234164
6520,,2217.799233607528
6521,,2308.392165656281
6522,,2309.7119743196013
6523,,2274.613772655292
6524,,2182.8196640777787
6525,,2113.3325296665203
6526,,1982.4457092013488
6527,,1848.5943051075556
6528,,1727.61631601894
6529,,1648.3522237081797
6530,,1598.0172574871526
6531,,1598.6146466963899
6532,,1597.65870879352
6533,,1632.9454131292543
6534,,1707.2810333519103
6535,,1846.336046039805
6536,,2059.3531933253184
6537,,2190.504691301854
6538,,2283.3411183433996
6539,,2469.051710180322
6540,,2389.5005070008083
6541,,2244.7187482022505
6542,,2212.2535418195907
6543,,2232.7016594259935
6544,,2255.964549339107
6545,,2309.1509172381166
6546,,2359.486637521195
6547,,2321.1369145612994
6548,,2241.003726822005
6549,,2146.6816729509023
6550,,2028.4380636329702
6551,,1865.1802969523153
6552,,1750.6459743654877
6553,,1661.4153695129473
6554,,1612.9965071146682
6555,,1601.6172633476572
6556,,1603.7554649516687
6557,,1650.0228393416046
6558,,1722.2176964609775
6559,,1841.4610429135041
6560,,2043.8308142752273
6561,,2193.0138047252894
6562,,2278.2883759034635
6563,,2473.041035788568
6564,,2403.545546074473
6565,,2215.9901720818757
6566,,2221.8234932890864
6567,,2266.9035463747728
6568,,2275.822918659161
6569,,2347.7492041341347
6570,,2407.610754055749
6571,,2369.3586379678272
6572,,2244.7465697287084
6573,,2172.850344559088
6574,,2042.3442982014888
6575,,1907.374710587088
6576,,1784.2380316131107
6577,,1693.787767224335
6578,,1639.2584689518499
6579,,1619.3000262188687
6580,,1618.5873945221347
6581,,1662.8303912193246
6582,,1729.7722769833
6583,,1848.7959668036697
6584,,2053.53606583143
6585,,2184.814031589765
6586,,2279.8827390557753
6587,,2465.787256556672
6588,,2403.641985640956
6589,,2251.0419941493647
6590,,2247.8322956865927
6591,,2278.5546055463196
6592,,2291.2134439134547
6593,,2394.995096995955
6594,,2449.1680891418687
6595,,2371.341607592064
6596,,2255.1888223912156
6597,,2129.44878297247
6598,,1980.6167722475527
6599,,1837.3683061484835
6600,,1721.8161996125748
6601,,1647.141371459597
6602,,1601.1637507508608
6603,,1591.207789468378
6604,,1592.5155540056317
6605,,1634.69851071715
6606,,1690.2232876917885
6607,,1783.0778189840644
6608,,1951.4882987403075
6609,,2077.9103145219765
6610,,2165.4689416310894
6611,,2355.4090940340798
6612,,2303.931881110925
6613,,2163.7591522122075
6614,,2172.131970797318
6615,,2241.0862943399316
6616,,2251.323075526957
6617,,2336.207618485609
6618,,2379.7944816242193
6619,,2324.372894182116
6620,,2216.5607468029743
6621,,2122.1693700435367
6622,,2013.4712238640839
6623,,1876.7548689703171
6624,,1775.0743272063007
6625,,1688.6566493211483
6626,,1635.9351139487683
6627,,1617.1785989202428
6628,,1618.4839699732006
6629,,1655.2997117317773
6630,,1716.4348349200864
6631,,1795.560921782549
6632,,1938.4386013049955
6633,,2060.2969101087897
6634,,2165.7530792377484
6635,,2336.323595634752
6636,,2329.652550613732
6637,,2205.7581711713315
6638,,2184.7035405750757
6639,,2172.8628336976667
6640,,2222.253124956297
6641,,2286.4609634761537
6642,,2343.144174306718
6643,,2290.5779841227845
6644,,2188.311979804611
6645,,2080.142603875505
6646,,1986.7834967763251
6647,,1862.7419849852756
6648,,1753.7175056815454
6649,,1686.7504448384332
6650,,1634.833288780908
6651,,1616.9423656621289
6652,,1611.9874676263482
6653,,1645.4428512853372
6654,,1695.7001315962432
6655,,1780.3613284639334
6656,,1922.6397286650551
6657,,2037.7830111842447
6658,,2122.5731371946385
6659,,2293.3632455635516
6660,,2273.915037516218
6661,,2149.309319206912
6662,,2134.592808337197
6663,,2160.5744029128355
6664,,2208.6014254767792
6665,,2290.127344230304
6666,,2342.9769593176534
6667,,2284.7075760851644
6668,,2195.274915875289
6669,,2094.128013431477
6670,,1995.4937233729916
6671,,1868.8553699114254
6672,,1762.4408648843003
6673,,1682.850936541733
6674,,1635.7916328042027
6675,,1620.0834109769405
6676,,1624.0470143480027
6677,,1645.9537533304142
6678,,1707.4604680787684
6679,,1796.410412618878
6680,,1933.6814233610535
6681,,2053.0765938458117
6682,,2158.599726187251
6683,,2324.7839172761646
6684,,2291.3550228592653
6685,,2198.4999492197508
6686,,2178.677016871582
6687,,2189.8277504433827
6688,,2210.693959902619
6689,,2300.1855926299086
6690,,2368.9083159176503
6691,,2318.7124022994158
6692,,2198.810195362184
6693,,2111.430568353712
6694,,2000.514949397665
6695,,1852.0843356073729
6696,,1733.074620990845
6697,,1656.6517420505477
6698,,1606.5039371000382
6699,,1593.820690019368
6700,,1603.3671974234833
6701,,1645.2071019323637
6702,,1730.826158395026
6703,,1845.6197121706894
6704,,2038.3987530898191
6705,,2182.692629850631
6706,,2292.8274031823235
6707,,2475.037776775121
6708,,2427.064240899779
6709,,2295.642999481416
6710,,2265.7395357330715
6711,,2293.6553373094634
6712,,2314.259723406077
6713,,2403.881276817274
6714,,2459.2649858235973
6715,,2368.6050438951197
6716,,2256.7865118680834
6717,,2179.2102449027166
6718,,2051.98509156537
6719,,1900.5343425412507
6720,,1767.9531764361566
6721,,1698.85473870139
6722,,1648.8537157145279
6723,,1632.970310059951
6724,,1635.1135137160386
6725,,1675.7753949982239
6726,,1752.36933616464
6727,,1876.5455463672024
6728,,2065.298343676557
6729,,2211.1390176699333
6730,,2303.292602879564
6731,,2473.3596204722585
6732,,2425.686538460602
6733,,2304.7026892886656
6734,,2258.449926013965
6735,,2287.701843418032
6736,,2307.0737533856327
6737,,2401.332464963252
6738,,2454.149917773322
6739,,2391.289715201914
6740,,2296.61567201708
6741,,2204.6281518322094
6742,,2081.699397605759
6743,,1939.0307825341406
6744,,1802.161592792126
6745,,1730.5360235372464
6746,,1676.596332369975
6747,,1663.3097491889293
6748,,1666.2162231096827
6749,,1701.9929949790521
6750,,1773.1534658267553
6751,,1891.829847415848
6752,,2090.9972741703173
6753,,2212.500787659675
6754,,2318.200657656917
6755,,2461.876152473753
6756,,2428.0663195528646
6757,,2316.0379928908114
6758,,2303.0281875994096
6759,,2314.5579258657085
6760,,2343.229195252857
6761,,2408.8570558285933
6762,,2459.9465037901714
6763,,2383.4608076449595
6764,,2270.86588998396
6765,,2175.0881703801024
6766,,2068.90159069378
6767,,1936.8023610862335
6768,,1830.8959084215996
6769,,1754.4146934582445
6770,,1703.033033411283
6771,,1680.762152652281
6772,,1681.911886301561
6773,,1723.7105510221327
6774,,1787.2991075716468
6775,,1845.941904629536
6776,,1998.1259130374067
6777,,2133.761381947445
6778,,2244.8714373069697
6779,,2395.029869917067
6780,,2369.6332658334795
6781,,2268.261818418658
6782,,2252.1199601596068
6783,,2258.0320161852765
6784,,2281.568359549244
6785,,2333.1738913826402
6786,,2417.5865849489755
6787,,2354.8718378448443
6788,,2243.8664312241185
6789,,2153.5270289228356
6790,,2066.43673570796
6791,,1943.6006361228326
6792,,1830.9806295140113
6793,,1742.514033976595
6794,,1707.2541474310103
6795,,1683.9618281032326
6796,,1685.8094103897272
6797,,1716.8162602951916
6798,,1766.220186398848
6799,,1824.8859062594831
6800,,1932.0397394791935
6801,,2059.742050208637
6802,,2175.3302224888653
6803,,2331.0806341755583
6804,,2308.447415979115
6805,,2215.7661816252516
6806,,2194.2423473505446
6807,,2207.643556079847
6808,,2220.6189312756424
6809,,2289.9489467056314
6810,,2358.5136917537884
6811,,2319.858712087417
6812,,2210.870515811247
6813,,2116.9459873279775
6814,,2029.7255614848225
6815,,1919.4473632571264
6816,,1817.666985353034
6817,,1747.2781482610214
6818,,1697.0064173866758
6819,,1678.2186831020626
6820,,1680.2091781664506
6821,,1707.382885344765
6822,,1755.8811569250147
6823,,1796.310024206547
6824,,1879.4947914244688
6825,,1995.2581476519233
6826,,2108.8227032681157
6827,,2275.6705252572438
6828,,2256.6869177253852
6829,,2188.5891855473305
6830,,2167.2884849333873
6831,,2170.9976926853765
6832,,2220.265686849802
6833,,2289.186644508947
6834,,2329.0015182354973
6835,,2272.724867579607
6836,,2214.164205922434
6837,,2120.2153020108744
6838,,2022.4324749719324
6839,,1905.183302646017
6840,,1797.0558033532639
6841,,1726.9521948006409
6842,,1674.7054542847768
6843,,1649.1215271834672
6844,,1654.8754143572296
6845,,1681.8863931266183
6846,,1748.9849792117438
6847,,1824.7160692742043
6848,,1933.213736832993
6849,,2049.5690716607523
6850,,2146.8404882401314
6851,,2314.9443790998885
6852,,2271.001671882106
6853,,2193.847118654079
6854,,2183.2857780450927
6855,,2217.7431049619267
6856,,2256.4309207046585
6857,,2331.7657514600874
6858,,2375.1457400513345
6859,,2299.100165432925
6860,,2211.5215097136647
6861,,2134.4541197363965
6862,,2031.133523838963
6863,,1899.5979974895877
6864,,1786.4465575982092
6865,,1722.037724300139
6866,,1672.9436841019256
6867,,1647.2921945963956
6868,,1657.1932497573873
6869,,1694.3726021740872
6870,,1769.917543689424
6871,,1875.380792095614
6872,,2047.9692316643288
6873,,2159.9669806792167
6874,,2301.127995230568
6875,,2480.420718431699
6876,,2429.3863471544405
6877,,2330.7245581021552
6878,,2300.082883477181
6879,,2333.550536377264
6880,,2367.4337213024082
6881,,2447.30217518293
6882,,2457.767268437469
6883,,2381.20964269687
6884,,2279.821863509738
6885,,2196.5421015149345
6886,,2081.478480881695
6887,,1926.545905357435
6888,,1804.636261388593
6889,,1715.9110156530435
6890,,1666.370779002288
6891,,1650.5596889224576
6892,,1670.5012293218924
6893,,1703.6965766831802
6894,,1775.19117925193
6895,,1922.8504826435792
6896,,2119.3267341921724
6897,,2262.985674966448
6898,,2368.096223549342
6899,,2554.2100773886073
6900,,2507.276344897279
6901,,2372.8519064255374
6902,,2375.8699065042138
6903,,2379.2738111653853
6904,,2384.8832046174884
6905,,2504.932720029556
6906,,2572.0984903897047
6907,,2488.0548488996
6908,,2360.2952773323846
6909,,2261.6766912856483
6910,,2141.363440124553
6911,,1997.6538784002848
6912,,1857.7242863273061
6913,,1768.7986079202801
6914,,1723.5121557401196
6915,,1699.7998224498078
6916,,1706.135256281272
6917,,1741.2042018308093
6918,,1818.2991533023599
6919,,1957.1815877496729
6920,,2136.923922698802
6921,,2277.068767265766
6922,,2381.3053571933247
6923,,2584.9864832001185
6924,,2505.1570214957355
6925,,2381.9618974536415
6926,,2350.2279048307387
6927,,2363.099520532802
6928,,2382.7475366365056
6929,,2501.8615381937475
6930,,2568.226944631006
6931,,2460.6084101944875
6932,,2362.3870546223457
6933,,2258.1558965660174
6934,,2142.8969434369374
6935,,1992.3250306911511
6936,,1866.4357574242224
6937,,1780.6594120072996
6938,,1732.1994822433426
6939,,1704.4938921285282
6940,,1714.0698775516532
6941,,1734.3266282609409
6942,,1821.7177695446226
6943,,1938.5616164549126
6944,,2078.38495731118
6945,,2228.8883035067174
6946,,2331.875222103171
6947,,2502.1798823344557
6948,,2453.7810583325586
6949,,2314.681965205798
6950,,2297.3813796435134
6951,,2288.909975277877
6952,,2353.92282413501
6953,,2477.7427577925205
6954,,2543.0327528718467
6955,,2437.345218298403
6956,,2313.419782905356
6957,,2226.9121098667215
6958,,2117.995105024995
6959,,1997.3014252175408
6960,,1866.5740946540034
6961,,1791.9559058838672
6962,,1730.0624517383428
6963,,1706.4311019090412
6964,,1704.8743524795734
6965,,1741.1241121498438
6966,,1797.5376650904961
6967,,1889.4186333300615
6968,,2006.3474701962118
6969,,2124.5399790660217
6970,,2223.0113369415267
6971,,2377.0925951332597
6972,,2342.057066716422
6973,,2251.658477630048
6974,,2235.1804551820387
6975,,2237.0687444461087
6976,,2277.62395647784
6977,,2375.914844342265
6978,,2438.199691675223
6979,,2367.1378900126724
6980,,2276.838872599182
6981,,2191.1106337191586
6982,,2094.2886734804442
6983,,1959.5166851180359
6984,,1860.4372065123
6985,,1773.2622977982226
6986,,1726.378471075399
6987,,1709.0475665933282
6988,,1719.270953986064
6989,,1739.5467822955484
6990,,1791.1110547071085
6991,,1894.0708561283184
6992,,2003.7367140093945
6993,,2109.5398560681756
6994,,2217.9895797716144
6995,,2383.2562677735764
6996,,2349.158837331981
6997,,2272.107660709181
6998,,2244.329489596328
6999,,2247.963571360648
7000,,2320.6934704242403
7001,,2460.428739562971
7002,,2489.992327262501
7003,,2381.497699905699
7004,,2290.368642094218
7005,,2201.3246809229
7006,,2098.143827709262
7007,,1956.3864688646438
7008,,1847.7492819339727
7009,,1759.7342555391056
7010,,1710.630054484176
7011,,1688.2866283836938
7012,,1692.881984645243
7013,,1712.1380172159036
7014,,1781.3999662550364
7015,,1917.799427620261
7016,,2045.0653842034094
7017,,2136.4827971405753
7018,,2239.300172003629
7019,,2435.0425882365007
7020,,2379.003569053806
7021,,2282.9837430955868
7022,,2257.102761498264
7023,,2271.5309066783316
7024,,2335.885110110983
7025,,2455.13383125693
7026,,2524.7462268219892
7027,,2405.678026272624
7028,,2304.533191457642
7029,,2229.9672892895314
7030,,2119.357307450311
7031,,1980.6822746270145
7032,,1834.3954788491085
7033,,1756.939829262594
7034,,1711.125377030002
7035,,1689.070773178181
7036,,1696.4216508053548
7037,,1730.838728988473
7038,,1818.5702121989073
7039,,1979.6320228373122
7040,,2146.757170438069
7041,,2260.678666069687
7042,,2353.905894817792
7043,,2528.3419733585415
7044,,2482.8967643932638
7045,,2357.477012149817
7046,,2305.6785988422066
7047,,2365.4549304861616
7048,,2409.1255643038144
7049,,2542.053745194624
7050,,2567.2271483161107
7051,,2436.644396942
7052,,2325.3097622154555
7053,,2227.2806548611566
7054,,2109.497394928136
7055,,1963.9861302746513
7056,,1837.2881604289746
7057,,1754.2855992252014
7058,,1716.198584318626
7059,,1692.0767475723471
7060,,1692.9351986120844
7061,,1737.006015001126
7062,,1805.4233376132443
7063,,1966.816120995648
7064,,2153.1801650200227
7065,,2271.241166457769
7066,,2388.1421094215125
7067,,2539.788380671781
7068,,2474.907206365024
7069,,2363.5740465058107
7070,,2345.8614066044715
7071,,2357.391211850422
7072,,2385.862320140876
7073,,2506.5526166884615
7074,,2570.341847172206
7075,,2437.209570196667
7076,,2324.426491307363
7077,,2215.6625451968926
7078,,2091.71426386234
7079,,1954.504547829978
7080,,1822.407036129724
7081,,1750.249902021203
7082,,1694.2748269450788
7083,,1679.6399615531086
7084,,1698.7864784647347
7085,,1722.2089442626639
7086,,1803.4411196713531
7087,,1970.4228554367019
7088,,2148.6504439979294
7089,,2293.8682551194565
7090,,2403.48455496184
7091,,2558.064065626339
7092,,2504.6378527048237
7093,,2365.300563771398
7094,,2337.012531992926
7095,,2379.8458058375127
7096,,2415.544302593415
7097,,2526.9116909800923
7098,,2580.581968371712
7099,,2477.9166575649833
7100,,2360.806416940724
7101,,2256.631801438757
7102,,2144.4036495872206
7103,,2015.907415015124
7104,,1891.9077598102367
7105,,1814.1422682952161
7106,,1779.7463301723712
7107,,1743.097286909776
7108,,1760.1992664457005
7109,,1785.0789485058158
7110,,1868.9306538703704
7111,,1987.9687391031687
7112,,2116.2612103742003
7113,,2257.323139148408
7114,,2350.806498885771
7115,,2483.9236832561483
7116,,2471.3818490177723
7117,,2336.426928533073
7118,,2314.48452704956
7119,,2357.951845594253
7120,,2389.9284793235674
7121,,2497.0503119980012
7122,,2516.0145928622856
7123,,2403.483301387619
7124,,2322.368122567971
7125,,2228.627681712865
7126,,2134.167747700265
7127,,2015.8500793746011
7128,,1894.6740233935454
7129,,1812.6969727486044
7130,,1768.789920215508
7131,,1746.4024240825593
7132,,1747.7340486886387
7133,,1781.8712348563631
7134,,1854.483080409312
7135,,1947.135380947025
7136,,2043.4039986393489
7137,,2158.6798700992513
7138,,2270.4398348120208
7139,,2391.945163382467
7140,,2371.7298853521233
7141,,2273.63745763215
7142,,2284.0043442930723
7143,,2288.621389194752
7144,,2358.194851497535
7145,,2492.0038658621256
7146,,2482.6079093895232
7147,,2371.2730305277614
7148,,2287.684769789978
7149,,2205.3018224458756
7150,,2121.2055088711736
7151,,2014.8343639038926
7152,,1900.820942234897
7153,,1812.1179610691656
7154,,1768.1383441928228
7155,,1743.693550265111
7156,,1751.0807568623566
7157,,1777.1732802896488
7158,,1848.3483934150468
7159,,1948.0725651799025
7160,,2048.7708269023897
7161,,2134.0629145197368
7162,,2220.6833407126787
7163,,2359.953829085934
7164,,2342.2177012885472
7165,,2262.2641193675863
7166,,2255.2864554163793
7167,,2285.8954121704323
7168,,2339.1193793166667
7169,,2471.453921015152
7170,,2510.0350084752845
7171,,2383.2271039472007
7172,,2309.66240386137
7173,,2228.040812549261
7174,,2130.2215431547247
7175,,2002.0405881551278
7176,,1882.3291819686683
7177,,1811.4997975939987
7178,,1775.570839892693
7179,,1754.6482753926168
7180,,1760.3532309913533
7181,,1795.6479841406172
7182,,1858.0630362013953
7183,,1969.6525559562656
7184,,2113.4061620331813
7185,,2213.237045406913
7186,,2284.251683419065
7187,,2415.0020337010415
7188,,2374.4912074486647
7189,,2262.960385109286
7190,,2253.822374495805
7191,,2289.227245371846
7192,,2367.3355072197987
7193,,2498.588677002118
7194,,2524.1849918091475
7195,,2400.551582082087
7196,,2325.9348151534564
7197,,2233.0213154700255
7198,,2117.089825777717
7199,,1968.6620187298593
7200,,1850.0144114039624
7201,,1786.6593904842555
7202,,1752.1033328358205
7203,,1732.4041083252685
7204,,1758.9796915588925
7205,,1793.2572661762629
7206,,1894.1337718038544
7207,,2061.1220360255124
7208,,2241.0938957468834
7209,,2370.8477846664714
7210,,2448.312688992841
7211,,2585.7797631094795
7212,,2510.293917399856
7213,,2364.1986803346085
7214,,2363.610618541566
7215,,2409.0667343599202
7216,,2464.855687328396
7217,,2593.6703675000617
7218,,2617.1753070834548
7219,,2509.780518566452
7220,,2395.249979160282
7221,,2288.7437952000955
7222,,2176.309811939384
7223,,2025.9031256250883
7224,,1878.536082119959
7225,,1808.7258677722527
7226,,1766.743102221091
7227,,1756.1024361838047
7228,,1774.753345478739
7229,,1815.8207188712686
7230,,1904.828014772531
7231,,2082.6591715471236
7232,,2257.234477142757
7233,,2365.296294069636
7234,,2463.0384774449767
7235,,2601.983297346957
7236,,2524.1064762419064
7237,,2415.8690893478165
7238,,2412.015194796968
7239,,2445.1213255344
7240,,2504.017126906664
7241,,2628.089706603581
7242,,2674.917803429035
7243,,2554.3611469892485
7244,,2433.5876616194005
7245,,2326.346485453354
7246,,2224.75682117674
7247,,2065.904541175382
7248,,1929.744486121629
7249,,1864.149862561584
7250,,1809.5426162095873
7251,,1796.3058455064036
7252,,1820.9610439454175
7253,,1838.8576116717825
7254,,1950.7666625770084
7255,,2119.8098658203326
7256,,2325.596220218275
7257,,2394.047612768153
7258,,2492.524128284419
7259,,2621.8144614496928
7260,,2549.2979782822135
7261,,2425.2112878431453
7262,,2419.0107346742498
7263,,2445.7197812559925
7264,,2512.9527338996963
7265,,2654.8003445729923
7266,,2689.0996037026543
7267,,2560.299746904394
7268,,2468.8489751476636
7269,,2383.3550752091387
7270,,2250.935274064211
7271,,2106.1242243556444
7272,,1949.4716602024814
7273,,1860.1553220215922
7274,,1811.1889273135473
7275,,1797.7423289230765
7276,,1805.5257561183807
7277,,1843.4260232188415
7278,,1923.0069823036688
7279,,2055.294471697238
7280,,2200.679999138314
7281,,2316.3699480324894
7282,,2396.029181759158
7283,,2538.7237151919494
7284,,2468.346909081898
7285,,2335.482366427251
7286,,2310.702714482171
7287,,2335.168605461821
7288,,2363.3050669965537
7289,,2447.4800957077437
7290,,2413.861784474688
7291,,2354.0937625706065
7292,,2262.127970467738
7293,,2209.0582576180195
7294,,2134.153588344365
7295,,2039.8348935811566
7296,,1975.318289746138
7297,,1897.1025071399336
7298,,1835.7870406804807
7299,,1847.288748968889
7300,,1842.3615945984059
7301,,1863.8826789632162
7302,,1933.6292319394881
7303,,2036.283226790503
7304,,2183.5350808830253
7305,,2257.4190681686414
7306,,2357.26368851305
7307,,2495.6289105213127
7308,,2483.3271285149635
7309,,2400.227664617468
7310,,2389.87183712455
7311,,2414.440685060889
7312,,2530.506542431975
7313,,2638.686423024364
7314,,2564.410850643621
7315,,2499.9393430880086
7316,,2409.803634150483
7317,,2299.9620472244087
7318,,2199.593780150893
7319,,2078.696418749098
7320,,1966.9553451589084
7321,,1884.7864924893447
7322,,1839.461659576747
7323,,1825.994800250966
7324,,1835.3733853529363
7325,,1887.2271203493767
7326,,1957.5671520988815
7327,,2035.6085272475632
7328,,2141.576890328421
7329,,2237.220611781358
7330,,2372.2724080175503
7331,,2466.665527605226
7332,,2424.294164478685
7333,,2357.878886797065
7334,,2344.689068372085
7335,,2416.187490604813
7336,,2528.2866758001414
7337,,2675.008255982827
7338,,2584.4867210896787
7339,,2466.285964719988
7340,,2373.8561490090797
7341,,2312.867734563211
7342,,2195.2176200917647
7343,,2062.7128212223774
7344,,1944.213152767487
7345,,1858.2995478372995
7346,,1828.8586067357157
7347,,1816.348455174011
7348,,1817.5461761708193
7349,,1872.4433031713888
7350,,1931.4991099674082
7351,,2045.06758529807
7352,,2190.154610865933
7353,,2278.6752533218246
7354,,2356.6182093056686
7355,,2428.8002295075244
7356,,2448.450017999785
7357,,2342.3391909262923
7358,,2347.770830099015
7359,,2397.6865942589116
7360,,2574.0121578025123
7361,,2675.4878898671745
7362,,2588.5912968964717
7363,,2486.9792385260816
7364,,2389.318324786058
7365,,2295.0554491616736
7366,,2220.2185426788587
7367,,2080.604324553814
7368,,1942.507388316555
7369,,1866.7558598773123
7370,,1831.6656629343142
7371,,1819.7845710960935
7372,,1839.3825675039056
7373,,1898.9062195170848
7374,,1984.4900203358904
7375,,2088.6655406295235
7376,,2268.374552203941
7377,,2390.4279263937215
7378,,2466.8178626220647
7379,,2628.859331834653
7380,,2593.92010942038
7381,,2444.9197196784135
7382,,2443.2432526495454
7383,,2527.3459811563957
7384,,2656.9837884720723
7385,,2767.018071079788
7386,,2717.7104467072368
7387,,2576.693783445353
7388,,2478.3563375585063
7389,,2391.893663204194
7390,,2273.1154597213135
7391,,2116.929908086614
7392,,2002.167459685125
7393,,1897.5607841131298
7394,,1865.924564845097
7395,,1853.5536848087224
7396,,1857.312720992073
7397,,1911.0897050910544
7398,,1991.8090348285639
7399,,2111.310677368612
7400,,2281.6858120990883
7401,,2379.98835854663
7402,,2472.37070097325
7403,,2623.915425022098
7404,,2604.1546604332116
7405,,2485.329974467316
7406,,2474.2781479458813
7407,,2538.2189938156494
7408,,2699.074618555719
7409,,2754.8110983730903
7410,,2730.4090443164014
7411,,2605.576946189848
7412,,2475.259019111919
7413,,2387.196765988362
7414,,2302.0185815732457
7415,,2134.5309285328462
7416,,1986.889768763446
7417,,1902.6776605391494
7418,,1868.542730342024
7419,,1846.0705067239803
7420,,1872.6499832353534
7421,,1913.262896586685
7422,,1977.978573248696
7423,,2082.282109317173
7424,,2245.1312018134117
7425,,2365.7822684832017
7426,,2456.8463967464145
7427,,2595.8451158331513
7428,,2566.871526168642
7429,,2460.0574612189207
7430,,2475.4233348315984
7431,,2541.8148527063536
7432,,2703.1148677134224
7433,,2769.3123199617444
7434,,2717.0306251615925
7435,,2621.6111679120004
7436,,2508.9400797694166
7437,,2396.414088642252
7438,,2296.830758178245
7439,,2132.4322237831507
7440,,2012.3007414169224
7441,,1921.5239097181855
7442,,1879.947306378401
7443,,1867.4340410197535
7444,,1881.390644392864
7445,,1920.5406071007872
7446,,1990.1381643672762
7447,,2091.9083842883397
7448,,2256.729664581317
7449,,2351.9849709493124
7450,,2408.1247040815324
7451,,2546.5456242315204
7452,,2533.0460710127422
7453,,2426.254345478855
7454,,2433.5287590237294
7455,,2483.571780642501
7456,,2650.1428511641197
7457,,2717.1750083068164
7458,,2659.078449506605
7459,,2554.4827126686723
7460,,2448.09276063442
7461,,2366.4162326105043
7462,,2252.6077898650033
7463,,2108.51002993727
7464,,2010.5413117419803
7465,,1926.213451502201
7466,,1884.8730302466563
7467,,1877.48061538487
7468,,1854.295550514816
7469,,1892.4560951348858
7470,,1965.4978353034146
7471,,2052.124597374879
7472,,2165.819812227954
7473,,2260.2974598855717
7474,,2355.0238921866253
7475,,2472.946625829836
7476,,2468.6676772147375
7477,,2355.109987718794
7478,,2358.4123068488793
7479,,2402.363110987069
7480,,2588.8607517758746
7481,,2645.9515478117255
7482,,2564.856206700214
7483,,2457.6018265466555
7484,,2392.1936295497007
7485,,2311.308141180665
7486,,2218.20631541387
7487,,2088.6270401184324
7488,,1974.8231707334728
7489,,1895.6589134883905
7490,,1860.7285655505646
7491,,1845.8453711399832
7492,,1843.3960365139505
7493,,1876.535672673749
7494,,1946.7975789145178
7495,,2014.6142001265887
7496,,2126.2929656395677
7497,,2224.570629909245
7498,,2303.3407853851104
7499,,2411.766328921539
7500,,2411.692674313821
7501,,2340.034330436554
7502,,2339.4677488131547
7503,,2429.626482773732
7504,,2587.6415638896556
7505,,2661.071941084077
7506,,2590.291660006663
7507,,2486.909739001222
7508,,2391.8823799402644
7509,,2319.64148224868
7510,,2203.413773974028
7511,,2080.09758883881
7512,,1970.7270512616064
7513,,1878.7000823589196
7514,,1851.7087764723688
7515,,1841.238780338264
7516,,1851.5240267085999
7517,,1887.8925417101998
7518,,1938.7762752622712
7519,,2028.3146610473225
7520,,2119.980353540573
7521,,2246.559131338077
7522,,2327.3651168391375
7523,,2455.502417316629
7524,,2439.4424238619267
7525,,2383.101720767286
7526,,2366.4960597316267
7527,,2429.680674767047
7528,,2616.557343685914
7529,,2677.040055341044
7530,,2573.3438828093726
7531,,2489.332500074493
7532,,2390.2240820422094
7533,,2329.923207903477
7534,,2220.4866358520167
7535,,2082.4754876758366
7536,,1981.7822862912021
7537,,1906.6536660000365
7538,,1840.8786436453086
7539,,1839.13541723791
7540,,1848.1291845448611
7541,,1893.8332253035614
7542,,1967.334590113256
7543,,2058.909751962039
7544,,2154.1019538695728
7545,,2277.8493297325854
7546,,2399.005204900394
7547,,2518.354402110568
7548,,2525.8814205094204
7549,,2395.029361905042
7550,,2387.3263011469103
7551,,2488.028806499426
7552,,2644.48245291822
7553,,2717.0656920570204
7554,,2625.104040157589
7555,,2540.110025468772
7556,,2435.9522572942165
7557,,2367.033328025193
7558,,2262.263022548749
7559,,2126.2064074426958
7560,,2000.2653086959942
7561,,1926.381078357579
7562,,1856.164674077081
7563,,1861.338283281081
7564,,1878.7278391159293
7565,,1915.7416309611938
7566,,1984.3937571872532
7567,,2114.045764141802
7568,,2263.917874577536
7569,,2396.648567756332
7570,,2468.072943568892
7571,,2577.900162881373
7572,,2498.4354481772634
7573,,2472.5507776564427
7574,,2483.733583941941
7575,,2568.1623515103934
7576,,2726.9922286041347
7577,,2789.620428058426
7578,,2758.931426579523
7579,,2634.5635952040507
7580,,2558.072864253933
7581,,2440.0549779851567
